Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
73R_S71_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.00039031042974113433)	(10, 2.764698877333035e-05)	(15, 1.1384054200783084e-05)	(20, 4.878880371764179e-06)	(25, 0.0)	(30, 6.830710461137929e-05)	(35, 2.43964084583324e-06)	(40, 0.0)	(45, 0.0)	(50, 5.937332979468288e-05)	(55, 2.4401412210583797e-06)	(60, 8.134251063398776e-07)	(65, 0.0)	(70, 0.0)	(75, 1.3831446799927177e-05)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 3.2558396556923514e-06)	(105, 0.0008018836466665867)	(110, 1.6285028250982022e-06)	(115, 0.0)	(120, 0.0)	(125, 2.852298466858606e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.3043334890517304e-05)	(150, 0.0)
74R_S72_R1	(1, 0.0)	(2, 0.08738585608853373)	(3, 0.0)	(4, 0.002140564159062647)	(5, 0.0)	(6, 0.0005217625137715203)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00014448808073672868)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 7.973749517534639e-05)	(35, 0.0)	(40, 0.0)	(45, 1.3380256644561858e-05)	(50, 0.0017089849538727405)	(55, 1.4451616627150148e-05)	(60, 0.0001504079395180664)	(65, 0.0)	(70, 9.635424342107412e-06)	(75, 0.00013222507167549085)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 9.584751510658577e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 1.0178691537131566e-05)	(120, 0.00010769779933210219)	(125, 0.0)	(130, 1.0721293975270166e-06)	(135, 5.362162061063669e-07)	(140, 0.00010944390196094663)	(145, 4.841188313780222e-06)	(150, 0.0)
74R_S72_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 5.351410397656618e-06)	(9, 0.0004013557798242463)	(10, 2.8362475107580072e-05)	(15, 1.7124513272501176e-05)	(20, 5.351410397656617e-07)	(25, 0.0)	(30, 6.314717256099946e-05)	(35, 0.0)	(40, 0.0)	(45, 0.0)	(50, 6.100937049343448e-05)	(55, 1.0703613657175232e-06)	(60, 1.0703844744499735e-06)	(65, 1.6056266552906947e-06)	(70, 0.0)	(75, 1.926904793561055e-05)	(80, 1.0705462520595905e-06)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 8.03107813074515e-06)	(105, 0.0008647798152787478)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 2.5187190665125538e-05)	(130, 5.360018823099703e-07)	(135, 0.0)	(140, 0.0)	(145, 1.5595114349670235e-05)	(150, 0.0)
75R_S73_R1	(1, 0.0)	(2, 0.08701211139071383)	(3, 0.0)	(4, 0.0021528316225759942)	(5, 0.0)	(6, 0.0005185652813504219)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00013199843525283467)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 7.480076878092988e-05)	(35, 0.0)	(40, 0.0)	(45, 8.172623306214389e-06)	(50, 0.0017188328021297532)	(55, 8.801974448848966e-06)	(60, 0.00014586617889687093)	(65, 0.0)	(70, 5.659074169806745e-06)	(75, 0.0001276500881439579)	(80, 6.288483277385432e-07)	(85, 0.0)	(90, 0.0)	(95, 8.679531434614971e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 6.921843358621869e-06)	(120, 0.00010824838808552536)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 0.00010450756357122691)	(145, 1.8886910624903973e-06)	(150, 0.0)
75R_S73_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 3.142819886972254e-06)	(9, 0.0003174248085841977)	(10, 2.325686716359468e-05)	(15, 3.142819886972254e-06)	(20, 3.771383864366705e-06)	(25, 0.0)	(30, 6.599964243279434e-05)	(35, 6.285726577003627e-07)	(40, 0.0)	(45, 0.0)	(50, 5.280206576767587e-05)	(55, 0.0)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 1.3831292470594562e-05)	(80, 1.257456520690111e-06)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 4.402944830396804e-06)	(105, 0.000931125888861896)	(110, 6.293266957659359e-07)	(115, 0.0)	(120, 0.0)	(125, 1.7638014820266362e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.5124046960543914e-05)	(150, 0.0)
76R_S74_R1	(1, 0.0)	(2, 0.0890613258635348)	(3, 0.0)	(4, 0.0013652572869044418)	(5, 0.0)	(6, 0.00030918040339566235)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 9.865981411726754e-05)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 4.0299890663617323e-05)	(35, 0.0)	(40, 0.0)	(45, 3.474918662578865e-06)	(50, 0.0013963308900253406)	(55, 2.7803361504255277e-06)	(60, 0.00011608542001741669)	(65, 0.0)	(70, 6.95216883508868e-07)	(75, 7.926150029963975e-05)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 5.2161621044084395e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 2.7835139234254345e-06)	(120, 8.073568921280852e-05)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 7.519672821820587e-05)	(145, 2.088798049692046e-06)	(150, 0.0)
76R_S74_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 6.947874233610391e-06)	(9, 0.0003057064662788572)	(10, 2.153841012419221e-05)	(15, 1.0421811350415585e-05)	(20, 0.0)	(25, 0.0)	(30, 4.863590968331026e-05)	(35, 1.3896221075536938e-06)	(40, 0.0)	(45, 0.0)	(50, 4.3081213409892076e-05)	(55, 1.3897630112184172e-06)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 1.598616426674839e-05)	(80, 1.390239670854641e-06)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 6.956148502445917e-06)	(105, 0.0009415236304616756)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 1.6730862521415155e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 7.672592349239663e-06)	(150, 0.0)
77R_S75_R1	(1, 0.0)	(2, 0.08701519201327276)	(3, 0.0)	(4, 0.0022617927204774103)	(5, 0.0)	(6, 0.000559720050943035)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.000149258680251476)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 7.397920949836485e-05)	(35, 0.0)	(40, 0.0)	(45, 1.2442255492260419e-05)	(50, 0.00171717383339077)	(55, 8.514452661182355e-06)	(60, 0.00014999417544451905)	(65, 0.0)	(70, 5.240747355728514e-06)	(75, 0.00012316787539666855)	(80, 1.3104038260332254e-06)	(85, 0.0)	(90, 0.0)	(95, 7.864369613627715e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 1.0492010710900283e-05)	(120, 0.0001010068348176856)	(125, 0.0)	(130, 6.561672901130812e-07)	(135, 0.0)	(140, 0.00010371050454556578)	(145, 4.603094918487014e-06)	(150, 0.0)
77R_S75_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 9.819650016544475e-06)	(9, 0.00035350740059560105)	(10, 2.5531090043015633e-05)	(15, 1.963930003308895e-05)	(20, 3.2732166721814914e-06)	(25, 0.0)	(30, 7.135713947165341e-05)	(35, 0.0)	(40, 6.546742134891301e-07)	(45, 0.0)	(50, 5.565057946558696e-05)	(55, 6.547403185971629e-07)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 1.5062852009437178e-05)	(80, 6.549539633841568e-07)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 7.206057873436115e-06)	(105, 0.0008890396376324229)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 2.0319115910285283e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.2495810368527558e-05)	(150, 0.0)
78R_S76_R1	(1, 0.0)	(2, 0.08808098513159467)	(3, 0.0)	(4, 0.0021703176439601367)	(5, 0.0)	(6, 0.0005798817454955989)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00014242709538488398)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 7.121586852329827e-05)	(35, 0.0)	(40, 0.0)	(45, 8.81877178414702e-06)	(50, 0.001673632253551528)	(55, 8.141360781098978e-06)	(60, 0.0001479082944691851)	(65, 0.0)	(70, 4.7498298543091475e-06)	(75, 0.0001255385331638061)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 8.8236742437933e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 4.753554771072639e-06)	(120, 0.00011070866285913992)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 0.0001182227235530043)	(145, 8.832732339503733e-06)	(150, 0.0)
78R_S76_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 3.391121318687713e-06)	(9, 0.0003357210105500836)	(10, 2.984186760445188e-05)	(15, 9.495139692325596e-06)	(20, 6.782242637375426e-06)	(25, 0.0)	(30, 7.460539106151995e-05)	(35, 0.0)	(40, 0.0)	(45, 0.0)	(50, 6.579254153366144e-05)	(55, 3.3914652177024935e-06)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 1.4924728353662442e-05)	(80, 0.0)	(85, 6.784460137066584e-07)	(90, 0.0)	(95, 0.0)	(100, 4.749463397144206e-06)	(105, 0.0009105725417555692)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 2.7146347882036174e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.561006375652275e-05)	(150, 0.0)
79R_S77_R1	(1, 0.0)	(2, 0.08530996158175189)	(3, 0.0)	(4, 0.0019986350256716266)	(5, 0.0)	(6, 0.0006014583909030502)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00014644204300248178)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 6.799276924544487e-05)	(35, 0.0)	(40, 0.0)	(45, 1.1210206010703206e-05)	(50, 0.0017347024413182713)	(55, 9.716744853699869e-06)	(60, 0.00014202239820292333)	(65, 0.0)	(70, 8.971138680616428e-06)	(75, 0.00012336310708153207)	(80, 7.477153184586836e-07)	(85, 0.0)	(90, 0.0)	(95, 8.002752587888248e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 8.981800962617033e-06)	(120, 0.00011155189916546827)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 0.00010112322661414711)	(145, 7.490609491044171e-06)	(150, 0.0)
79R_S77_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.00032127591066871)	(10, 3.287474434749591e-05)	(15, 1.270160577062342e-05)	(20, 3.735766403124535e-06)	(25, 0.0)	(30, 5.9025664844728694e-05)	(35, 1.4943363270942028e-06)	(40, 0.0)	(45, 0.0)	(50, 5.977656967836044e-05)	(55, 7.472299010680314e-07)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 1.4947609153084758e-05)	(80, 7.474209399618061e-07)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 2.9901605999559894e-06)	(105, 0.0007887005805823083)	(110, 7.476409740419129e-07)	(115, 0.0)	(120, 0.0)	(125, 1.7199593066601745e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.1218059688049842e-05)	(150, 0.0)
7R_S6_R1	(1, 0.0)	(2, 0.08052447008468311)	(3, 0.0)	(4, 0.002048089775974218)	(5, 0.0)	(6, 0.0005687199888991441)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00011234836590522969)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 5.443186324036231e-05)	(35, 0.0)	(40, 0.0)	(45, 6.980774869221641e-06)	(50, 0.001589807547617267)	(55, 4.190134211674854e-06)	(60, 0.00013551060882869916)	(65, 0.0)	(70, 6.290981286972883e-06)	(75, 9.230718300442384e-05)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 6.72206441320194e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 3.5051940245471264e-06)	(120, 8.064765820063783e-05)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 7.43820307553277e-05)	(145, 2.8068691244992764e-06)	(150, 0.0)
7R_S6_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 6.978159372995633e-06)	(9, 0.0003872878452012576)	(10, 2.8610453429282096e-05)	(15, 1.0467239059493448e-05)	(20, 1.3956318745991266e-06)	(25, 0.0)	(30, 7.048057135710195e-05)	(35, 6.978439622296143e-07)	(40, 6.978722572747949e-07)	(45, 0.0)	(50, 6.0724293830730726e-05)	(55, 2.094193223125112e-06)	(60, 0.0)	(65, 6.98363080935162e-07)	(70, 0.0)	(75, 1.1880574535918727e-05)	(80, 6.991169537651027e-07)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 4.896499164681725e-06)	(105, 0.0007807099990797276)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 1.8195690423505955e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.3997867144983118e-05)	(150, 0.0)
80R_S78_R1	(1, 0.0)	(2, 0.08637650222958367)	(3, 0.0)	(4, 0.0021945147869441312)	(5, 0.0)	(6, 0.0005836475497191838)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00014407756655924995)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 7.404279525480138e-05)	(35, 0.0)	(40, 0.0)	(45, 1.0007647243564697e-05)	(50, 0.0017574642840922198)	(55, 8.674439774318836e-06)	(60, 0.0001468059973025866)	(65, 0.0)	(70, 7.341080375453549e-06)	(75, 0.00012680777751610138)	(80, 4.004687459973983e-06)	(85, 0.0)	(90, 0.0)	(95, 8.878564120158962e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 1.0686397889244062e-05)	(120, 0.0001088865448963273)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 0.0001009094709994066)	(145, 3.341373345878185e-06)	(150, 0.0)
80R_S78_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 3.335128855538193e-06)	(9, 0.000396880333809045)	(10, 2.8015082386520822e-05)	(15, 1.000538656661458e-05)	(20, 2.6681030844305546e-06)	(25, 0.0)	(30, 6.670315907562149e-05)	(35, 0.0)	(40, 6.670464784845392e-07)	(45, 0.0)	(50, 6.20378083219037e-05)	(55, 0.0)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 1.8014396865783174e-05)	(80, 6.672292432271911e-07)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 5.338752950595287e-06)	(105, 0.0008549378611340783)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 1.936260300579307e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.669431021848044e-05)	(150, 0.0)
81R_S79_R1	(1, 0.0)	(2, 0.08711602387575929)	(3, 0.0)	(4, 0.0020229131449165366)	(5, 0.0)	(6, 0.0005691846871628278)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00015691037321786063)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 8.30742084674033e-05)	(35, 0.0)	(40, 0.0)	(45, 8.463106805431151e-06)	(50, 0.0017058643569299182)	(55, 7.69519410042096e-07)	(60, 0.00014468200400059595)	(65, 0.0)	(70, 5.388314255108661e-06)	(75, 0.00013780471818103683)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 9.473865199052494e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 9.250042833479596e-06)	(120, 0.00011411174454266364)	(125, 0.0)	(130, 7.713389037217788e-07)	(135, 0.0)	(140, 0.00011185327602547449)	(145, 3.857009547872855e-06)	(150, 0.0)
81R_S79_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 2.3075054884979504e-05)	(9, 0.00038458424808299175)	(10, 3.768925631213319e-05)	(15, 1.307586443482172e-05)	(20, 4.6150109769959005e-06)	(25, 0.0)	(30, 7.153346024907535e-05)	(35, 2.3075615044559513e-06)	(40, 7.692015395722655e-07)	(45, 0.0)	(50, 7.538676680696042e-05)	(55, 3.846458544846883e-06)	(60, 0.0)	(65, 7.694021387609833e-07)	(70, 0.0)	(75, 1.539107880896475e-05)	(80, 1.5392414958081028e-06)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 5.388275847640065e-06)	(105, 0.0008521590102848203)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 2.5409473472513546e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.617078380597647e-05)	(150, 0.0)
82R_S80_R1	(1, 0.0)	(2, 0.0840684578464097)	(3, 0.0)	(4, 0.0021650943489069227)	(5, 0.0)	(6, 0.0005108123030970878)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00014152781241772526)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 7.030933256456797e-05)	(35, 0.0)	(40, 0.0)	(45, 1.0322570958291182e-05)	(50, 0.001674876000029592)	(55, 1.033105247174422e-05)	(60, 0.00013903585380503977)	(65, 0.0)	(70, 7.519013093440224e-06)	(75, 0.00012127095343505616)	(80, 9.402705984069201e-07)	(85, 0.0)	(90, 0.0)	(95, 9.407630041411353e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 1.1301881960187481e-05)	(120, 0.0001036339596539617)	(125, 0.0)	(130, 0.0)	(135, 9.427584769872562e-07)	(140, 0.00010089494856615973)	(145, 2.8349714365287884e-06)	(150, 0.0)
82R_S80_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 4.6863514045604385e-06)	(9, 0.0004030262207921977)	(10, 3.5616270674659335e-05)	(15, 1.6870865056417577e-05)	(20, 1.8745405618241754e-06)	(25, 0.0)	(30, 7.123720179146565e-05)	(35, 0.0)	(40, 9.374724969006222e-07)	(45, 0.0)	(50, 7.032630901031361e-05)	(55, 9.378199489983502e-07)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 2.627692012986542e-05)	(80, 1.8772170343817272e-06)	(85, 9.387231562726232e-07)	(90, 0.0)	(95, 0.0)	(100, 4.6951800380401606e-06)	(105, 0.0008771797352923255)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 2.067602170185312e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.7929079751009623e-05)	(150, 0.0)
84R_S81_R1	(1, 0.0)	(2, 0.08307973395682791)	(3, 0.0)	(4, 0.0018427960215739417)	(5, 0.0)	(6, 0.0003785427493526607)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00011980254045446844)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 5.907254834447436e-05)	(35, 0.0)	(40, 0.0)	(45, 4.161430546681305e-06)	(50, 0.0015357046716560614)	(55, 6.659443224096848e-06)	(60, 0.00011654872518421649)	(65, 0.0)	(70, 5.828380521275867e-06)	(75, 0.00010575418337735427)	(80, 8.327842231760451e-07)	(85, 0.0)	(90, 0.0)	(95, 7.163988528954925e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 8.335389465529743e-06)	(120, 9.170644663055384e-05)	(125, 0.0)	(130, 8.339730949437921e-07)	(135, 0.0)	(140, 8.757259111008594e-05)	(145, 4.170123699213315e-06)	(150, 0.0)
84R_S81_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 4.159810432446821e-06)	(9, 0.0003161455928659584)	(10, 2.0799052162234105e-05)	(15, 9.151582951383007e-06)	(20, 3.327848345957457e-06)	(25, 0.0)	(30, 5.657414013193206e-05)	(35, 8.319849699585618e-07)	(40, 0.0)	(45, 0.0)	(50, 4.909076416347591e-05)	(55, 8.320809474972315e-07)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 1.498120308448989e-05)	(80, 8.323469952077871e-07)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 5.8281251749738475e-06)	(105, 0.0008859913788042651)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 1.7497595976126182e-05)	(130, 8.333184724872407e-07)	(135, 0.0)	(140, 0.0)	(145, 1.5000623775938683e-05)	(150, 0.0)
85R_S82_R1	(1, 0.0)	(2, 0.08722300382587851)	(3, 0.0)	(4, 0.002047039113415399)	(5, 0.0)	(6, 0.0005707104039071313)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00013396316067760205)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 7.518709008682004e-05)	(35, 0.0)	(40, 0.0)	(45, 7.520265217603626e-06)	(50, 0.0017373102409044222)	(55, 6.153855326772384e-06)	(60, 0.00014223179089634618)	(65, 0.0)	(70, 4.103513480219601e-06)	(75, 0.00012038080223326088)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 8.621208130948762e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 4.792672020912044e-06)	(120, 0.00010409098455998568)	(125, 0.0)	(130, 0.0)	(135, 6.851137893503241e-07)	(140, 9.660104628387695e-05)	(145, 4.110683017730507e-06)	(150, 0.0)
85R_S82_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 1.0252282704918526e-05)	(9, 0.0003554124671038422)	(10, 2.5288964005465696e-05)	(15, 1.5036681300547172e-05)	(20, 2.050456540983705e-06)	(25, 0.0)	(30, 6.49319315144464e-05)	(35, 6.835022381280788e-07)	(40, 0.0)	(45, 0.0)	(50, 4.989879157977441e-05)	(55, 6.83567835836536e-07)	(60, 6.8359506912486e-07)	(65, 0.0)	(70, 0.0)	(75, 1.6409500282923715e-05)	(80, 0.0)	(85, 6.838187744578042e-07)	(90, 0.0)	(95, 0.0)	(100, 3.4197982351871302e-06)	(105, 0.0009138329721948876)	(110, 6.840631729877627e-07)	(115, 0.0)	(120, 0.0)	(125, 2.2584220201402928e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.3689494555934427e-05)	(150, 0.0)
86R_S83_R1	(1, 0.0)	(2, 0.08659624832858392)	(3, 0.0)	(4, 0.0021661038959927934)	(5, 0.0)	(6, 0.0005440924478086164)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00015261964259285718)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 8.14466423950197e-05)	(35, 0.0)	(40, 0.0)	(45, 1.2322668415244186e-05)	(50, 0.0017937946508523174)	(55, 1.0955547059833132e-05)	(60, 0.00016161010448825978)	(65, 0.0)	(70, 1.1644474387639525e-05)	(75, 0.00013153450489518335)	(80, 6.851797671896187e-07)	(85, 0.0)	(90, 0.0)	(95, 9.871117345087313e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 8.233874250611946e-06)	(120, 0.00010912965217648178)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 0.00010850728648061498)	(145, 5.494040048186852e-06)	(150, 0.0)
86R_S83_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 6.843930161114672e-06)	(9, 0.00037299419378074956)	(10, 3.0113292708904554e-05)	(15, 1.0950288257783474e-05)	(20, 1.3687860322229343e-06)	(25, 0.0)	(30, 6.844040375950803e-05)	(35, 1.3688318239327474e-06)	(40, 0.0)	(45, 0.0)	(50, 5.544250532114578e-05)	(55, 2.0535333697529756e-06)	(60, 0.0)	(65, 6.846179986975553e-07)	(70, 0.0)	(75, 1.8489071185348186e-05)	(80, 1.3697139963211127e-06)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 5.481335043555545e-06)	(105, 0.0008750497723102676)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 1.988590250862237e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.0973525204507073e-05)	(150, 0.0)
87R_S84_R1	(1, 0.0)	(2, 0.0832930566824343)	(3, 0.0)	(4, 0.0017581972257123188)	(5, 0.0)	(6, 0.0004549181632961944)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00012540987204381573)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 7.262200059136464e-05)	(35, 0.0)	(40, 0.0)	(45, 1.2359039897378444e-05)	(50, 0.0016361955567067508)	(55, 7.4344703480115215e-06)	(60, 0.00014012209247123129)	(65, 0.0)	(70, 7.4498423532651425e-06)	(75, 0.00011180470470967504)	(80, 3.7284421011655347e-06)	(85, 0.0)	(90, 0.0)	(95, 7.836694531008476e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 7.473597554818247e-06)	(120, 9.469943582811105e-05)	(125, 0.0)	(130, 1.2468121662385134e-06)	(135, 0.0)	(140, 9.229950931335727e-05)	(145, 4.999843192417878e-06)	(150, 0.0)
87R_S84_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 1.844262824173761e-05)	(9, 0.0003565574793402605)	(10, 2.459017098898348e-05)	(15, 9.836068395593392e-06)	(20, 2.459017098898348e-06)	(25, 0.0)	(30, 5.5348767095143204e-05)	(35, 0.0)	(40, 0.0)	(45, 0.0)	(50, 6.281795198621927e-05)	(55, 0.0)	(60, 1.2326534686541954e-06)	(65, 0.0)	(70, 0.0)	(75, 1.3574493506955713e-05)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 0.0)	(105, 0.000869682596612317)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 1.607228294131531e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.3658850902479392e-05)	(150, 0.0)
88R_S85_R1	(1, 0.0)	(2, 0.08610762804294438)	(3, 0.0)	(4, 0.002055216317082038)	(5, 0.0)	(6, 0.0005230785211345981)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00012242263260596977)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 6.974741286069875e-05)	(35, 0.0)	(40, 0.0)	(45, 1.1877274762571978e-05)	(50, 0.0016607714230548974)	(55, 7.4248411544333095e-06)	(60, 0.00014999473236321096)	(65, 0.0)	(70, 7.42684858643157e-06)	(75, 0.00011067196212445958)	(80, 7.428405308204723e-07)	(85, 0.0)	(90, 0.0)	(95, 7.430624973073273e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 1.1153585119915837e-05)	(120, 9.593947691566036e-05)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 9.225869286886955e-05)	(145, 2.9760869553086605e-06)	(150, 0.0)
